,as_of,entry_time,exit_time,direction,entry,stop,take_profit,exit_price,pnl,r_multiple,outcome,bars_held,confidence,position_size,notional,leverage,entry_model_mean,entry_model_vol,entry_model_calibrated,sl_tp_method,sl_tp_risk_appetite,sl_tp_friction_sigma,sl_tp_unit,regime_enabled,regime_label,regime_confidence,regime_lookback,regime_route
48,2025-11-08T13:00:00+00:00,2025-11-08 14:00:00+00:00,2025-11-09 14:00:00+00:00,long,"101899,45725551399","101311,02792091836","103424,43187286094","103025,06","13,390255631658377","1,912893661665482",timeout,25,"0,6441","0,011896075855583001","1212,2036731543694","0,121220367315436",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","813,3197959183682","1,0",RANGE,"0,403339315098845","200,0",alternate
49,2025-11-09T20:00:00+00:00,2025-11-09 21:00:00+00:00,2025-11-10 00:00:00+00:00,long,"104782,8840349858","104340,80978316326","105810,36605029191","104340,80978316326","-6,497190395898893","-1,0",sl,4,"0,6441","0,014697056815937002","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","547,990408163265","1,0",RANGE,"0,5102980923443861","200,0",alternate
50,2025-11-10T08:00:00+00:00,2025-11-10 09:00:00+00:00,2025-11-10 14:00:00+00:00,long,"106342,9459782611","105542,33819764885","107434,68386091416","105542,33819764885","-10,0","-1,0",sl,6,"0,6441","0,012490510637246","1328,277697937653","0,132827769793765",NHITS,EGARCH_t,True,atr,conservative,"0,75","582,2602040816317","1,0",TREND_UP,"0,30578615102343304","200,0",trend
51,2025-11-10T14:00:00+00:00,2025-11-10 15:00:00+00:00,2025-11-10 20:00:00+00:00,long,"105106,63813261729","104778,98963010205","106260,28392343361","106260,28392343361","24,147102265735104","3,520986001645719",tp,6,"0,6441","0,020931123277144","2200,0","0,22",NHITS,EGARCH_t,True,atr,conservative,"0,75","615,2777551020397","1,0",TREND_UP,"0,25","200,0",trend
52,2025-11-10T20:00:00+00:00,2025-11-11 01:00:00+00:00,2025-11-11 01:00:00+00:00,long,"107105,2075261262","106228,38770469764","108300,87091898335","106228,38770469764","-10,0","-1,0",sl,1,"0,6441","0,011404851664629002","1221,5190043448629","0,12215190043448601",NHITS,EGARCH_t,True,atr,conservative,"0,75","637,6871428571419","1,0",TREND_UP,"0,26041893221482504","200,0",trend
53,2025-11-11T08:00:00+00:00,2025-11-11 12:00:00+00:00,2025-11-11 15:00:00+00:00,short,"104632,95407770747","105319,55866071429","103251,53711342176","103251,53711342176","14,083679295662362","2,011954185094623",tp,4,"0,6441","0,010195096527531","1066,743066782995","0,10667430667829901",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","736,7557142857137","1,0",RANGE,"0,21931362382740702","200,0",alternate
54,2025-11-16T04:00:00+00:00,2025-11-16 09:00:00+00:00,2025-11-16 13:00:00+00:00,long,"96517,37270788632","95333,14553951897","98132,22793747815","95333,14553951897","-10,0","-1,0",sl,5,"0,6441","0,008444325773902","815,0241379865616","0,08150241379865601",NHITS,EGARCH_t,True,atr,conservative,"0,75","861,2561224489799",,,,,
55,2025-11-16T15:00:00+00:00,2025-11-16 17:00:00+00:00,2025-11-16 18:00:00+00:00,short,"93893,37355478774","94849,2482996857","92589,90799356325","94849,2482996857","-10,0","-1,0",sl,2,"0,6441","0,010461621727507002","982,2769568497317","0,09822769568497301",NHITS,EGARCH_t,True,atr,conservative,"0,75","695,1816326530615",,,,,
56,2025-11-16T19:00:00+00:00,2025-11-17 00:00:00+00:00,2025-11-17 00:00:00+00:00,long,"95121,76579791344","94207,8049815869","96368,07600199507","94207,8049815869","-7,0","-1,0",sl,1,"0,6441","0,007658971670289","728,5349094741723","0,072853490947417",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","664,6987755102048","1,0",RANGE,"0,545381912582499","200,0",alternate
57,2025-11-17T00:00:00+00:00,2025-11-17 01:00:00+00:00,2025-11-17 13:00:00+00:00,long,"95410,88347086305","94559,06676020409","96671,2500524957","94559,06676020409","-7,0","-1,0",sl,13,"0,6441","0,008217730307949","784,0609088067567","0,078406090880675",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","672,195510204082","1,0",RANGE,"0,27256752827471503","200,0",alternate
58,2025-11-17T13:00:00+00:00,2025-11-17 14:00:00+00:00,2025-11-17 14:00:00+00:00,long,"94853,88269502975","93929,46626645833","96114,45055217261","93929,46626645833","-7,0","-1,0",sl,1,"0,6441","0,007572344869311001","718,2663119599767","0,07182663119599701",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","672,3028571428571","1,0",RANGE,"0,403339315098845","200,0",alternate
59,2025-11-17T17:00:00+00:00,2025-11-17 18:00:00+00:00,2025-11-18 02:00:00+00:00,short,"92368,64928282169","92665,76792091837","90934,12390016862","90934,12390016862","23,91687121591997","4,82812317612425",tp,9,"0,6441","0,016672323477251002","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","765,0802040816325","1,0",RANGE,"0,309852707028336","200,0",alternate
60,2025-11-18T14:00:00+00:00,2025-11-18 15:00:00+00:00,2025-11-18 15:00:00+00:00,short,"91011,38346577121","92285,18543005692","89274,38078719979","92285,18543005692","-10,0","-1,0",sl,1,"0,6441","0,007850513879217001","714,4861290648597","0,071448612906485",NHITS,EGARCH_t,True,atr,conservative,"0,75","926,4014285714285","1,0",TREND_DOWN,"0,27738983105612003","200,0",trend
61,2025-11-18T17:00:00+00:00,2025-11-18 18:00:00+00:00,2025-11-19 00:00:00+00:00,long,"93518,62853847745","92197,28608949787","95320,45915072235","92197,28608949787","-7,0","-1,0",sl,7,"0,6441","0,005297642564503001","495,42826711946134","0,04954282671194601",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","960,9763265306125","1,0",RANGE,"0,209950706612252","200,0",alternate
62,2025-11-19T10:00:00+00:00,2025-11-19 15:00:00+00:00,2025-11-19 15:00:00+00:00,short,"90732,65392901107","91998,23339329679","89006,86375043963","91998,23339329679","-10,0","-1,0",sl,1,"0,6441","0,007901518855352","716,9257758162149","0,07169257758162101",NHITS,EGARCH_t,True,atr,conservative,"0,75","920,4214285714296",,,,,
63,2025-11-20T05:00:00+00:00,2025-11-20 06:00:00+00:00,2025-11-20 15:00:00+00:00,short,"91714,83194229251","92158,56359693878","90090,68321780271","90090,68321780271","25,62143347760874","3,6602047825155353",tp,10,"0,6441","0,015775300064134003","1446,8289942213773","0,14468289942213702",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","866,2126530612262","1,0",RANGE,"0,5444394680364231","200,0",alternate
64,2025-11-21T06:00:00+00:00,2025-11-21 07:00:00+00:00,2025-11-21 07:00:00+00:00,short,"83879,27784129579","85178,49934639783","82107,61215252028","85178,49934639783","-10,0","-1,0",sl,1,"0,6441","0,007696916931200001","645,6118337935573","0,064561183379355",NHITS,EGARCH_t,True,atr,conservative,"0,75","944,88836734694",,,,,
65,2025-11-21T07:00:00+00:00,2025-11-21 08:00:00+00:00,2025-11-21 10:00:00+00:00,short,"83599,9171417651","84096,77475765307","81696,77645298958","81696,77645298958","38,303542663309344","3,830354266330934",tp,3,"0,6441","0,020126490326868002","1682,5729236807033","0,16825729236807002",NHITS,EGARCH_t,True,atr,conservative,"0,75","1015,0083673469397",,,,,
66,2025-11-21T10:00:00+00:00,2025-11-21 13:00:00+00:00,2025-11-21 15:00:00+00:00,long,"84102,37617023865","83269,50447704083","86084,6357365652","83269,50447704083","-10,0","-1,0",sl,3,"0,6441","0,012006651302561","1009,7879043928838","0,10097879043928801",NHITS,EGARCH_t,True,atr,conservative,"0,75","1057,2051020408169",,,,,
67,2025-11-22T14:00:00+00:00,2025-11-22 15:00:00+00:00,2025-11-23 01:00:00+00:00,short,"84400,94365848284","86055,06921970732","82145,31789317672","86055,06921970732","-10,0","-1,0",sl,11,"0,6441","0,00604549027862","510,2450843937388","0,051024508439373006",NHITS,EGARCH_t,True,atr,conservative,"0,75","1203,0004081632658","1,0",TREND_DOWN,"0,25","200,0",trend
68,2025-11-23T18:00:00+00:00,2025-11-23 19:00:00+00:00,2025-11-24 00:00:00+00:00,long,"86993,31135625036","86690,59230867345","88274,59107563812","86690,59230867345","-7,655552987768118","-1,0",sl,6,"0,6441","0,025289300587612","2200,0","0,22",NHITS,EGARCH_t,True,atr,conservative,"0,75","683,3491836734706",,,,,
69,2025-11-24T04:00:00+00:00,2025-11-24 05:00:00+00:00,2025-11-24 09:00:00+00:00,long,"86860,79166309489","86454,71594387756","88081,6317141153","86454,71594387756","-7,0","-1,0",sl,5,"0,6441","0,017238164383459","1497,320605165872","0,14973206051658702",NHITS,EGARCH_t,True,atr,conservative,"0,75","651,1146938775515","1,0",RANGE,"0,24616103178325702","200,0",alternate
70,2025-11-24T09:00:00+00:00,2025-11-24 11:00:00+00:00,2025-11-24 14:00:00+00:00,long,"86367,00437573901","85437,26108492268","87634,83613594309","85437,26108492268","-10,0","-1,0",sl,4,"0,6441","0,01075565707091","928,9338813072495","0,09289338813072401",NHITS,EGARCH_t,True,atr,conservative,"0,75","676,1769387755107",,,,,
71,2025-11-25T03:00:00+00:00,2025-11-25 08:00:00+00:00,2025-11-25 17:00:00+00:00,short,"87114,82912165561","87539,52335459186","85776,1897083903","87539,52335459186","-7,0","-1,0",sl,10,"0,6441","0,016482446563032","1435,8655158454333","0,143586551584543",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","713,9410204081645","1,0",RANGE,"0,403339315098845","200,0",alternate
72,2025-11-25T17:00:00+00:00,2025-11-25 18:00:00+00:00,2025-11-25 22:00:00+00:00,short,"87243,17394831369","87643,93823979591","85865,95736668103","87643,93823979591","-7,0","-1,0",sl,5,"0,6441","0,017466626016281","1523,8438918285922","0,15238438918285901",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","734,5155102040827","1,0",RANGE,"0,477587230548049","200,0",alternate
73,2025-11-25T22:00:00+00:00,2025-11-26 03:00:00+00:00,2025-11-26 16:00:00+00:00,short,"87277,12078269695","87826,21220663266","85859,60968575817","87826,21220663266","-7,0","-1,0",sl,14,"0,6441","0,012748332417625002","1112,6377481911143","0,11126377481911101",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","756,005918367348","1,0",RANGE,"0,504837617353887","200,0",alternate
74,2025-11-28T10:00:00+00:00,2025-11-28 11:00:00+00:00,2025-11-28 11:00:00+00:00,long,"91977,19537319973","91220,89233748545","93008,5176946283","91220,89233748545","-10,0","-1,0",sl,1,"0,6441","0,013222213223771002","1216,1420889489423","0,12161420889489401",NHITS,EGARCH_t,True,atr,conservative,"0,75","550,0385714285717","1,0",TREND_UP,"0,303334435542912","200,0",trend
75,2025-11-28T11:00:00+00:00,2025-11-28 13:00:00+00:00,2025-11-28 15:00:00+00:00,long,"92125,38885900276","92003,79781887756","93178,17266002318","92003,79781887756","-2,9036543735501192","-1,0",sl,3,"0,6441","0,023880496215512","2200,0","0,22",NHITS,EGARCH_t,True,atr,conservative,"0,75","561,4846938775513","1,0",TREND_UP,"0,31487222729263803","200,0",trend
76,2025-11-28T15:00:00+00:00,2025-11-28 16:00:00+00:00,2025-11-28 16:00:00+00:00,short,"90919,95448436856","91723,77190783795","89823,83981600121","91723,77190783795","-7,0","-1,0",sl,1,"0,6441","0,008708445221039","791,771443126498","0,07917714431264901",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","584,5944897959182","1,0",RANGE,"0,435951805217597","200,0",alternate
77,2025-11-28T21:00:00+00:00,2025-11-28 22:00:00+00:00,2025-11-29 22:00:00+00:00,short,"90776,71180521706","91339,12211734694","89741,14624399257","90773,73","0,037112826826325","0,0053018324037600005",timeout,25,"0,6441","0,012446428966585","1129,8458953038748","0,11298458953038701",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","552,3016326530606","1,0",RANGE,"0,295900227393317","200,0",alternate
78,2025-11-29T23:00:00+00:00,2025-11-30 01:00:00+00:00,2025-11-30 13:00:00+00:00,long,"91045,71895257456","90672,39215561224","91929,36244747252","91929,36244747252","14,94645764565491","2,3669436592496442",tp,13,"0,6441","0,016914578935910002","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","471,276530612245","1,0",RANGE,"0,403339315098845","200,0",alternate
79,2025-11-30T13:00:00+00:00,2025-11-30 14:00:00+00:00,2025-11-30 23:00:00+00:00,short,"91683,4290744761","91793,62950255102","90879,81134488426","90879,81134488426","13,498309520754496","7,292328565597395",tp,10,"0,6441","0,016796928469473","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","428,59612244898","1,0",RANGE,"0,306163993752659","200,0",alternate
80,2025-12-01T00:00:00+00:00,2025-12-01 03:00:00+00:00,2025-12-01 05:00:00+00:00,short,"86442,05603294514","86553,58179846939","85656,98167070025","85656,98167070025","19,980593662424024","7,039398999455581",tp,3,"0,6441","0,025450574650393003","2200,0","0,22",regime_momentum,EGARCH_t,True,atr,conservative,"0,75","418,70632653061284","1,0",BREAKOUT_VOL_EXPANSION,"0,634632514410838","200,0",alternate
81,2025-12-01T07:00:00+00:00,2025-12-01 08:00:00+00:00,2025-12-01 11:00:00+00:00,long,"86771,21852324576","86132,43870181718","87642,2819161029","86132,43870181718","-7,0","-1,0",sl,4,"0,6441","0,010958392493277002","950,8730696976767","0,09508730696976701",NHITS,EGARCH_t,True,atr,conservative,"0,75","464,56714285714213","1,0",RANGE,"0,20886939961005502","200,0",alternate
82,2025-12-01T11:00:00+00:00,2025-12-01 12:00:00+00:00,2025-12-01 12:00:00+00:00,short,"85937,31519326277","86597,03430040562","85037,69822897705","85037,69822897705","13,636363636363695","1,363636363636369",tp,1,"0,6441","0,015157966309795","1302,634928453788","0,130263492845378",NHITS,EGARCH_t,True,atr,conservative,"0,75","479,7957142857138","1,0",TREND_DOWN,"0,41573972582565205","200,0",trend
83,2025-12-01T12:00:00+00:00,2025-12-01 15:00:00+00:00,2025-12-01 15:00:00+00:00,short,"84656,04120378061","85351,04224969898","83708,31250480101","85351,04224969898","-10,0","-1,0",sl,1,"0,6441","0,014388467555161","1218,0707022090423","0,121807070220904",NHITS,EGARCH_t,True,atr,conservative,"0,75","505,45530612244863","1,0",TREND_DOWN,"0,45452547534136106","200,0",trend
84,2025-12-02T11:00:00+00:00,2025-12-02 13:00:00+00:00,2025-12-02 14:00:00+00:00,long,"87757,57762713222","86779,17673427508","89091,76066284651","89091,76066284651","13,63636363636369","1,363636363636369",tp,2,"0,6441","0,010220759274654","896,9490754537348","0,089694907545373",NHITS,EGARCH_t,True,atr,conservative,"0,75","711,5642857142859",,,,,
85,2025-12-05T04:00:00+00:00,2025-12-05 07:00:00+00:00,2025-12-05 09:00:00+00:00,long,"92509,74155992919","91534,64571809245","93839,41770788837","91534,64571809245","-7,0","-1,0",sl,3,"0,6441","0,007178781510148001","664,1072222190116","0,066410722221901",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","709,1606122448987","1,0",RANGE,"0,17856896051279703","200,0",alternate
86,2025-12-05T09:00:00+00:00,2025-12-05 10:00:00+00:00,2025-12-05 13:00:00+00:00,long,"91289,77046783137","90337,77041681096","92587,95235558647","90337,77041681096","-7,0","-1,0",sl,4,"0,6441","0,007352940782405001","671,2482762893447","0,067124827628934",NHITS,EGARCH_t,True,atr,conservative,"0,75","692,3636734693885","1,0",RANGE,"0,15141190490172002","200,0",alternate
87,2025-12-06T03:00:00+00:00,2025-12-06 08:00:00+00:00,2025-12-07 08:00:00+00:00,short,"89438,57164963667","90376,98034438775","88124,9531547387","89322,39","1,238070899028534","0,12380708990285301",timeout,25,"0,6441","0,010656337751274001","953,0876274900764","0,095308762749007",NHITS,EGARCH_t,True,atr,conservative,"0,75","700,5965306122448",,,,,
88,2025-12-07T12:00:00+00:00,2025-12-07 16:00:00+00:00,2025-12-07 17:00:00+00:00,long,"89748,33069687485","89051,22982952792","90698,92278871158","90698,92278871158","9,54545454545461","1,363636363636373",tp,2,"0,6441","0,010041588424127001","901,2157986104788","0,090121579861047",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","506,98244897959063","1,0",RANGE,"0,34888850756050105","200,0",alternate
89,2025-12-07T17:00:00+00:00,2025-12-07 18:00:00+00:00,2025-12-07 21:00:00+00:00,long,"91496,02957098871","90845,59900976422","92382,98033629483","90845,59900976422","-10,0","-1,0",sl,4,"0,6441","0,015374431332337","1406,6994238207271","0,140669942382072",NHITS,EGARCH_t,True,atr,conservative,"0,75","473,04040816326403","1,0",BREAKOUT_VOL_EXPANSION,"0,289064919429648","200,0",alternate
90,2025-12-07T21:00:00+00:00,2025-12-07 22:00:00+00:00,2025-12-07 23:00:00+00:00,short,"89700,63924653188","89922,01767857141","88830,02317510331","89922,01767857141","-3,8006728625857082","-1,0",sl,2,"0,6441","0,017168216558273","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","464,3285714285707","1,0",RANGE,"0,31252538000421504","200,0",alternate
91,2025-12-07T23:00:00+00:00,2025-12-08 00:00:00+00:00,2025-12-08 01:00:00+00:00,short,"89929,09596586647","90606,81129749912","89004,9386954583","90606,81129749912","-7,0","-1,0",sl,2,"0,6441","0,010328820484459001","928,8614885612099","0,09288614885612001",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","492,8838775510198","1,0",RANGE,"0,29212546185925603","200,0",alternate
92,2025-12-08T09:00:00+00:00,2025-12-08 10:00:00+00:00,2025-12-08 14:00:00+00:00,short,"91854,85482485131","92469,58156887756","90825,52612587172","90825,52612587172","11,721144334253053","1,6744491906075791",tp,5,"0,6441","0,011387173354704001","1045,9671553617995","0,10459671553617901",NHITS,EGARCH_t,True,atr,conservative,"0,75","548,9753061224488","1,0",RANGE,"0,211031220454748","200,0",alternate
93,2025-12-08T14:00:00+00:00,2025-12-08 15:00:00+00:00,2025-12-08 20:00:00+00:00,short,"90250,69501079878","90803,47011479593","89155,72217916613","90803,47011479593","-7,0","-1,0",sl,6,"0,6441","0,012663377835547001","1142,8786508425146","0,11428786508425101",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","583,9855102040812","1,0",RANGE,"0,241397310083544","200,0",alternate
94,2025-12-08T21:00:00+00:00,2025-12-08 23:00:00+00:00,2025-12-09 15:00:00+00:00,short,"90528,13703376909","90865,05792091836","89321,31165111603","90865,05792091836","-5,731457458539498","-1,0",sl,17,"0,6441","0,017011285667190002","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","643,6402040816325","1,0",RANGE,"0,306709953084142","200,0",alternate
95,2025-12-10T09:00:00+00:00,2025-12-10 11:00:00+00:00,2025-12-10 18:00:00+00:00,short,"91960,47098670184","92852,07738976306","90744,64407343653","92852,07738976306","-7,0","-1,0",sl,8,"0,6441","0,007850997902175","721,9814647996809","0,072198146479968",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","648,4410204081623","1,0",RANGE,"0,28503480915087803","200,0",alternate
96,2025-12-10T18:00:00+00:00,2025-12-10 19:00:00+00:00,2025-12-10 19:00:00+00:00,short,"91823,43106825756","92702,2575478494","90625,03132335961","92702,2575478494","-7,0","-1,0",sl,1,"0,6441","0,007965167370982","731,3889970365129","0,073138899703651",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","639,1465306122436","1,0",RANGE,"0,25046282232224704","200,0",alternate
97,2025-12-10T19:00:00+00:00,2025-12-10 21:00:00+00:00,2025-12-11 01:00:00+00:00,short,"92047,54422614211","92418,41321428571","90821,60494042783","90821,60494042783","20,510558058579942","3,305585866995161",tp,5,"0,6441","0,016730484370300003","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","653,8342857142846","1,0",RANGE,"0,25626489394561003","200,0",alternate
