,as_of,entry_time,exit_time,direction,entry,stop,take_profit,exit_price,pnl,r_multiple,outcome,bars_held,confidence,position_size,notional,leverage,entry_model_mean,entry_model_vol,entry_model_calibrated,sl_tp_method,sl_tp_risk_appetite,sl_tp_friction_sigma,sl_tp_unit,regime_enabled,regime_label,regime_confidence,regime_lookback,regime_route
98,2025-12-11T01:00:00+00:00,2025-12-11 02:00:00+00:00,2025-12-11 18:00:00+00:00,short,"89988,21003334853","90710,42785714286","88667,8028904914","90710,42785714286","-10,0","-1,0",sl,17,"0,6441","0,013846238171557002","1245,9981887538543","0,12459981887538502",regime_momentum,EGARCH_t,True,atr,conservative,"0,75","704,2171428571413","1,0",BREAKOUT_VOL_EXPANSION,"0,125199479512797","200,0",alternate
99,2025-12-11T20:00:00+00:00,2025-12-11 21:00:00+00:00,2025-12-11 21:00:00+00:00,long,"93014,59779371833","92076,79475800405","94293,4201151469","92076,79475800405","-7,0","-1,0",sl,1,"0,6441","0,0074642539354420005","694,2845776353358","0,069428457763533",NHITS,EGARCH_t,True,atr,conservative,"0,75","682,0385714285705","1,0",RANGE,"0,25192499939828","200,0",alternate
100,2025-12-12T09:00:00+00:00,2025-12-12 14:00:00+00:00,2025-12-12 15:00:00+00:00,short,"91917,33050943367","92931,51030535203","90534,35806045408","90534,35806045408","9,545454545454609","1,363636363636372",tp,2,"0,6441","0,00690212921631","634,4252923944364","0,063442529239443",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","737,5853061224485","1,0",RANGE,"0,5289869397579431","200,0",alternate
101,2025-12-12T21:00:00+00:00,2025-12-12 22:00:00+00:00,2025-12-13 22:00:00+00:00,long,"90274,69638908363","89314,05067479792","91584,66781765506","90153,17","-0,8855342931686091","-0,12650489902408701",timeout,25,"0,6441","0,007286765449429001","657,8105386057465","0,06578105386057401",NHITS,EGARCH_t,True,atr,conservative,"0,75","698,6514285714288","1,0",RANGE,"0,474273756459239","200,0",alternate
102,2025-12-13T23:00:00+00:00,2025-12-14 00:00:00+00:00,2025-12-14 11:00:00+00:00,short,"90199,04327383846","90642,86459183674","89425,53000853233","89425,53000853233","17,428483805032528","1,742848380503252",tp,12,"0,6441","0,0225315900667","2032,3278674546907","0,20323278674546902",NHITS,EGARCH_t,True,atr,conservative,"0,75","412,5404081632658","1,0",TREND_DOWN,"0,285913496105471","200,0",trend
103,2025-12-14T21:00:00+00:00,2025-12-15 02:00:00+00:00,2025-12-15 02:00:00+00:00,long,"89795,58572183791","89386,36355347057","90353,61595142975","89386,36355347057","-7,0","-1,0",sl,1,"0,6441","0,017105622669289","1536,0094067255548","0,153600940672555",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","297,61612244897935","1,0",RANGE,"0,549398970648834","200,0",alternate
104,2025-12-15T02:00:00+00:00,2025-12-15 04:00:00+00:00,2025-12-15 14:00:00+00:00,long,"89587,06019522106","89253,9855867347","90256,38238909861","89253,9855867347","-5,72554670229418","-1,0",sl,11,"0,6441","0,017189982533684003","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","356,9718367346941","1,0",RANGE,"0,308966887074818","200,0",alternate
105,2025-12-16T06:00:00+00:00,2025-12-16 07:00:00+00:00,2025-12-16 10:00:00+00:00,short,"86252,68931540934","87063,21614795917","85144,31099908281","87063,21614795917","-10,0","-1,0",sl,4,"0,6441","0,012337654471649001","1064,155878024018","0,10641558780240101",NHITS,EGARCH_t,True,atr,conservative,"0,75","591,1351020408159","1,0",TREND_DOWN,"0,357666885460994","200,0",trend
106,2025-12-16T11:00:00+00:00,2025-12-16 13:00:00+00:00,2025-12-16 13:00:00+00:00,short,"86730,9981121548","87599,95040807317","85546,06316317522","87599,95040807317","-10,0","-1,0",sl,1,"0,6441","0,011508111604022","998,1100058029272","0,099811000580292",NHITS,EGARCH_t,True,atr,conservative,"0,75","631,9653061224484","1,0",TREND_DOWN,"0,284112129824018","200,0",trend
107,2025-12-16T13:00:00+00:00,2025-12-16 14:00:00+00:00,2025-12-16 14:00:00+00:00,short,"86225,02650647578","87097,37280749618","85035,46336872068","87097,37280749618","-10,0","-1,0",sl,1,"0,6441","0,011463337424945002","988,4265733186096","0,09884265733186001",NHITS,EGARCH_t,True,atr,conservative,"0,75","634,4336734693866","1,0",TREND_DOWN,"0,31186716750083104","200,0",trend
108,2025-12-16T18:00:00+00:00,2025-12-16 21:00:00+00:00,2025-12-17 04:00:00+00:00,long,"87889,11592505434","86942,62120566658","89179,79054240129","86942,62120566658","-7,0","-1,0",sl,8,"0,6441","0,0073957095128090004","650,0023707193401","0,065000237071934",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","688,3597959183666","1,0",RANGE,"0,13235463805453201","200,0",alternate
109,2025-12-18T05:00:00+00:00,2025-12-18 06:00:00+00:00,2025-12-18 10:00:00+00:00,short,"86391,4093162723","87407,32161219067","85006,0743672927","87407,32161219067","-7,0","-1,0",sl,5,"0,6441","0,0068903585753650005","595,2677880202524","0,059526778802025004",NHITS,EGARCH_t,True,atr,conservative,"0,75","738,8453061224495","1,0",RANGE,"0,304738226048044","200,0",alternate
110,2025-12-18T12:00:00+00:00,2025-12-18 17:00:00+00:00,2025-12-18 17:00:00+00:00,short,"86592,86092322122","87565,16607628245","85266,99025995591","87565,16607628245","-7,0","-1,0",sl,1,"0,6441","0,007199385890284","623,4154211300141","0,062341542113001004",NHITS,EGARCH_t,True,atr,conservative,"0,75","707,1310204081644","1,0",RANGE,"0,314793121616466","200,0",alternate
111,2025-12-19T04:00:00+00:00,2025-12-19 05:00:00+00:00,2025-12-19 07:00:00+00:00,short,"86790,72051996787","87959,85664241685","85196,44398935563","87959,85664241685","-6,999999999999998","-1,0",sl,3,"0,6441","0,005987326766824","519,6444040811738","0,051964440408117006",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","850,280816326532","1,0",RANGE,"0,298389820865095","200,0",alternate
112,2025-12-19T12:00:00+00:00,2025-12-19 17:00:00+00:00,2025-12-19 20:00:00+00:00,short,"87158,26191303879","88310,60479569185","85586,88525487552","88310,60479569185","-7,0","-1,0",sl,4,"0,6441","0,006074580843406001","529,4499081615448","0,052944990816154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","838,06755102041","1,0",RANGE,"0,5811351946662281","200,0",alternate
113,2025-12-21T08:00:00+00:00,2025-12-21 13:00:00+00:00,2025-12-21 13:00:00+00:00,short,"87950,15157093946","88472,77447910272","87237,48396889864","88472,77447910272","-7,0","-1,0",sl,1,"0,6441","0,013393978508521","1178,0024399624142","0,117800243996241",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","380,089387755103","1,0",RANGE,"0,292093909282851","200,0",alternate
114,2025-12-21T13:00:00+00:00,2025-12-21 14:00:00+00:00,2025-12-21 23:00:00+00:00,long,"87907,07121057666","87753,70729591836","88654,7645779236","88654,7645779236","13,098466026197901","4,875288747113871",tp,10,"0,6441","0,017518499692829002","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","398,7697959183683","1,0",RANGE,"0,25258350747052905","200,0",alternate
115,2025-12-21T23:00:00+00:00,2025-12-22 02:00:00+00:00,2025-12-22 02:00:00+00:00,short,"88224,02848864454","88628,40672844046","87672,60361619556","88628,40672844046","-7,0","-1,0",sl,1,"0,6441","0,017310525916361","1527,204331598534","0,152720433159853",NHITS,EGARCH_t,True,atr,conservative,"0,75","294,09326530612316","1,0",RANGE,"0,422034114672361","200,0",alternate
116,2025-12-22T06:00:00+00:00,2025-12-22 07:00:00+00:00,2025-12-22 08:00:00+00:00,long,"89063,01729960425","88592,88403429813","89704,10811593078","89704,10811593078","9,545454545454428","1,363636363636346",tp,2,"0,6441","0,014889395234438002","1326,0944653454346","0,132609446534543",NHITS,EGARCH_t,True,atr,conservative,"0,75","341,91510204081686","1,0",RANGE,"0,41944518685311005","200,0",alternate
117,2025-12-22T08:00:00+00:00,2025-12-22 09:00:00+00:00,2025-12-22 09:00:00+00:00,long,"89773,34266340552","89281,47513789532","90444,07110728307","89281,47513789532","-7,0","-1,0",sl,1,"0,6441","0,014231474201796001","1277,6070101233151","0,127760701012331",NHITS,EGARCH_t,True,atr,conservative,"0,75","357,7218367346941","1,0",RANGE,"0,28820066964867","200,0",alternate
118,2025-12-22T14:00:00+00:00,2025-12-22 19:00:00+00:00,2025-12-22 19:00:00+00:00,short,"88951,63568650809","89501,68872222237","88201,56336507952","88201,56336507952","9,545454545454511","1,363636363636358",tp,1,"0,6441","0,012726045572878","1132,002569528562","0,11320025695285602",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","400,0385714285723","1,0",RANGE,"0,36152434839392805","200,0",alternate
119,2025-12-22T19:00:00+00:00,2025-12-22 21:00:00+00:00,2025-12-23 03:00:00+00:00,long,"88489,63714084492","87950,08098214286","89350,13624798777","87950,08098214286","-7,0","-1,0",sl,7,"0,6441","0,012973626353999","1148,031488466346","0,114803148846634",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","458,93285714285787","1,0",RANGE,"0,320236707906467","200,0",alternate
120,2025-12-26T13:00:00+00:00,2025-12-26 14:00:00+00:00,2025-12-26 14:00:00+00:00,short,"87829,57382845815","88397,70137947856","87054,85444070304","88397,70137947856","-7,0","-1,0",sl,1,"0,6441","0,012321176798110001","1082,1637072431215","0,108216370724312",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","413,18367346938834","1,0",RANGE,"0,27603014451623203","200,0",alternate
121,2025-12-26T16:00:00+00:00,2025-12-26 20:00:00+00:00,2025-12-27 00:00:00+00:00,long,"87580,7598456037","86985,9368098894","88391,88216703226","86985,9368098894","-7,0","-1,0",sl,5,"0,6441","0,011768205970022","1030,6684208741688","0,10306684208741601",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","432,59857142857237","1,0",RANGE,"0,242794783342015","200,0",alternate
122,2025-12-27T02:00:00+00:00,2025-12-27 07:00:00+00:00,2025-12-28 07:00:00+00:00,long,"87613,46735642228","87029,67112244897","88417,96633601411","87668,32","0,6577098012963121","0,09395854304233",timeout,25,"0,6441","0,011990485023101","1050,527968159176","0,105052796815917",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","429,0661224489806","1,0",RANGE,"0,5803320587103561","200,0",alternate
123,2025-12-28T07:00:00+00:00,2025-12-28 08:00:00+00:00,2025-12-28 20:00:00+00:00,long,"87806,12234446837","87408,29640059081","88348,61226793776","87408,29640059081","-6,977326150082896","-1,0",sl,13,"0,6441","0,017538640346267002","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","289,3279591836742","1,0",RANGE,"0,22282698047204402","200,0",alternate
124,2025-12-28T20:00:00+00:00,2025-12-28 21:00:00+00:00,2025-12-28 22:00:00+00:00,long,"87536,34353731354","87275,12047608905","87892,55680261967","87892,55680261967","6,266750545019065","1,363636363636384",tp,2,"0,6441","0,017592692792149003","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","189,98040816326548","1,0",RANGE,"0,403339315098845","200,0",alternate
125,2025-12-28T22:00:00+00:00,2025-12-28 23:00:00+00:00,2025-12-28 23:00:00+00:00,short,"87660,75482861474","87922,40442045146","87303,95993065555","87922,40442045146","-4,596587973904061","-1,0",sl,1,"0,6441","0,017567724610754003","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","190,29061224489806","1,0",RANGE,"0,403339315098845","200,0",alternate
126,2025-12-29T00:00:00+00:00,2025-12-29 01:00:00+00:00,2025-12-29 02:00:00+00:00,short,"88126,96989528365","88182,37744897959","87748,89948712038","88182,37744897959","-0,9682351815016631","-1,0",sl,2,"0,6441","0,017474786683689","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","201,63755102040827","1,0",RANGE,"0,265753617834431","200,0",alternate
127,2025-12-29T04:00:00+00:00,2025-12-29 09:00:00+00:00,2025-12-29 09:00:00+00:00,short,"88283,05582648944","88623,84761220372","87818,33975506086","88623,84761220372","-5,944734752175772","-1,0",sl,1,"0,6441","0,017443890966197","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","247,84857142857146","1,0",RANGE,"0,49469562738064105","200,0",alternate
128,2025-12-29T09:00:00+00:00,2025-12-29 12:00:00+00:00,2025-12-29 12:00:00+00:00,short,"87398,03259486987","87814,2408856862","86830,47583466579","86830,47583466579","13,636363636363605","1,36363636363636",tp,1,"0,6441","0,024026431526355002","2099,8628456788333","0,209986284567883",NHITS,EGARCH_t,True,atr,conservative,"0,75","302,69693877551066",,,,,
129,2025-12-29T14:00:00+00:00,2025-12-29 15:00:00+00:00,2025-12-29 15:00:00+00:00,short,"87267,57295177839","87747,19596198248","86613,54157422738","87747,19596198248","-10,0","-1,0",sl,1,"0,6441","0,020849708598728003","1819,503466162827","0,181950346616282",NHITS,EGARCH_t,True,atr,conservative,"0,75","348,81673469387823",,,,,
130,2025-12-29T17:00:00+00:00,2025-12-29 18:00:00+00:00,2025-12-29 18:00:00+00:00,long,"87840,74186848485","87326,47082256648","88542,02056746444","87326,47082256648","-7,0","-1,0",sl,1,"0,6441","0,013611499335918001","1195,6441996094625","0,11956441996094601",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","374,01530612244926","1,0",RANGE,"0,188715492917852","200,0",alternate
131,2025-12-29T18:00:00+00:00,2025-12-29 20:00:00+00:00,2025-12-30 07:00:00+00:00,short,"87171,43447914535","87499,37965561225","86449,25297404331","87499,37965561225","-5,79359023717637","-1,0",sl,12,"0,6441","0,017666337708007","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","385,1634693877556","1,0",RANGE,"0,217474536514276","200,0",alternate
132,2025-12-30T07:00:00+00:00,2025-12-30 08:00:00+00:00,2025-12-30 14:00:00+00:00,long,"87630,70269347198","87247,51584183672","88414,15192816585","88414,15192816585","13,768140438732921","2,044561892848093",tp,7,"0,6441","0,017573749298654","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","417,8395918367353","1,0",RANGE,"0,32941652704086305","200,0",alternate
133,2025-12-30T19:00:00+00:00,2025-12-30 20:00:00+00:00,2025-12-31 01:00:00+00:00,short,"87800,41673281041","88504,41589097367","86840,41788076959","88504,41589097367","-10,0","-1,0",sl,6,"0,6441","0,01420456244023","1247,1665017594905","0,124716650175949",NHITS,EGARCH_t,True,atr,conservative,"0,75","511,99938775510293",,,,,
134,2025-12-31T06:00:00+00:00,2025-12-31 07:00:00+00:00,2025-12-31 15:00:00+00:00,long,"88480,1580512156","88143,54635204081","89349,66136754214","88143,54635204081","-5,858737463252846","-1,0",sl,9,"0,6441","0,017405032200649","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","463,7351020408173","1,0",RANGE,"0,405808530899175","200,0",alternate
135,2025-12-31T20:00:00+00:00,2026-01-01 01:00:00+00:00,2026-01-01 22:00:00+00:00,long,"87780,8291081365","87561,81451530612","88540,99773058548","88540,99773058548","13,336165657871677","3,470858323297661",tp,22,"0,6441","0,017543693943729","1540,0","0,154",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","405,4232653061226","1,0",RANGE,"0,32139693617673004","200,0",alternate
136,2026-01-02T01:00:00+00:00,2026-01-02 02:00:00+00:00,2026-01-02 03:00:00+00:00,short,"88286,048220731","88695,49768501671","87727,70804215957","88695,49768501671","-7,0","-1,0",sl,2,"0,6441","0,017096126898618003","1509,3494837591727","0,150934948375917",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","297,7814285714284","1,0",RANGE,"0,49368309975836805","200,0",alternate
137,2026-01-02T03:00:00+00:00,2026-01-02 06:00:00+00:00,2026-01-02 10:00:00+00:00,long,"88976,32393751809","88763,57427295919","89535,10187119155","89535,10187119155","9,671314567473276","2,626457413373614",tp,5,"0,6441","0,01730797510899","1540,0","0,154",NHITS,EGARCH_t,True,atr,conservative,"0,75","298,0148979591836","1,0",RANGE,"0,44388607930962204","200,0",alternate
138,2026-01-02T10:00:00+00:00,2026-01-02 14:00:00+00:00,2026-01-02 14:00:00+00:00,short,"88458,4360232504","88886,2779365157","87875,01523243407","88886,2779365157","-7,0","-1,0",sl,1,"0,6441","0,016361183378635","1447,2846931637055","0,14472846931637",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","311,15775510204105","1,0",RANGE,"0,23023371601234402","200,0",alternate
139,2026-01-05T21:00:00+00:00,2026-01-05 22:00:00+00:00,2026-01-06 02:00:00+00:00,long,"94148,25635975995","93531,38954853546","94989,43837506608","93531,38954853546","-10,0","-1,0",sl,5,"0,6441","0,016210954809109","1526,2331292045665","0,152623312920456",NHITS,EGARCH_t,True,atr,conservative,"0,75","448,63040816326617","1,0",TREND_UP,"0,439602683616645","200,0",trend
140,2026-01-06T19:00:00+00:00,2026-01-06 21:00:00+00:00,2026-01-06 21:00:00+00:00,long,"93382,4258268442","92641,63166868094","94392,59967888503","92641,63166868094","-10,0","-1,0",sl,1,"0,6441","0,013499026537674002","1260,5718443889757","0,12605718443889702",NHITS,EGARCH_t,True,atr,conservative,"0,75","538,759387755103",,,,,
141,2026-01-06T21:00:00+00:00,2026-01-06 22:00:00+00:00,2026-01-07 09:00:00+00:00,short,"93174,76923446797","93356,47515306123","92107,05545895777","92107,05545895777","25,21036891662612","5,876053921502859",tp,12,"0,6441","0,023611542245560002","2200,0","0,22",NHITS,EGARCH_t,True,atr,conservative,"0,75","569,4473469387764",,,,,
142,2026-01-07T09:00:00+00:00,2026-01-07 11:00:00+00:00,2026-01-07 15:00:00+00:00,long,"92003,65157719087","91187,84892412965","93116,10974045619","91187,84892412965","-10,0","-1,0",sl,5,"0,6441","0,012257866485817","1127,7684772408554","0,11277684772408501",NHITS,EGARCH_t,True,atr,conservative,"0,75","593,3110204081634",,,,,
143,2026-01-09T01:00:00+00:00,2026-01-09 02:00:00+00:00,2026-01-09 08:00:00+00:00,long,"91374,81603135355","90611,6551129862","92415,49001094539","90611,6551129862","-7,0","-1,0",sl,7,"0,6441","0,009172377452156","838,1243022609762","0,08381243022609701",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","555,0261224489786","1,0",RANGE,"0,316556658259452","200,0",alternate
144,2026-01-09T09:00:00+00:00,2026-01-09 13:00:00+00:00,2026-01-09 14:00:00+00:00,long,"90825,73896796726","90062,13131490604","91867,02213123257","90062,13131490604","-7,0","-1,0",sl,2,"0,6441","0,009167011320457","832,6005773082526","0,08326005773082501",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","555,3510204081626","1,0",RANGE,"0,403339315098845","200,0",alternate
145,2026-01-09T14:00:00+00:00,2026-01-09 15:00:00+00:00,2026-01-09 15:00:00+00:00,long,"90788,62301814594","90032,36880896226","91819,87875794186","90032,36880896226","-7,0","-1,0",sl,1,"0,6441","0,009256146828664","840,352825028264","0,084035282502826",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","550,0030612244897","1,0",RANGE,"0,41008968857835704","200,0",alternate
146,2026-01-09T15:00:00+00:00,2026-01-09 16:00:00+00:00,2026-01-09 18:00:00+00:00,long,"91524,41344725923","90728,79916154494","92609,34201868779","90728,79916154494","-10,0","-1,0",sl,3,"0,6441","0,012568904530192","1150,3616148004523","0,11503616148004502",NHITS,EGARCH_t,True,atr,conservative,"0,75","578,6285714285715",,,,,
147,2026-01-10T04:00:00+00:00,2026-01-10 07:00:00+00:00,2026-01-10 23:00:00+00:00,long,"90519,48168701185","89779,12977374655","91529,05247782818","90385,54","-1,266413704460877","-0,18091624349441102",timeout,17,"0,6441","0,009454963071719","855,8583566218491","0,085585835662184",regime_mean_reversion,EGARCH_t,True,atr,conservative,"0,75","538,437755102041","1,0",RANGE,"0,62763528347163","200,0",alternate
